time,Open,High,Low,Close,Volume
2022-12-31 22:00:00+00:00,1.90137,1.9406,1.88719,1.91322,4390358
2023-01-31 22:00:00+00:00,1.91262,1.96778,1.88351,1.94324,3333980
2023-02-28 22:00:00+00:00,1.94293,1.9857,1.91696,1.97124,3754511
2023-03-31 21:00:00+00:00,1.96982,2.03932,1.95862,2.033,1822676
2023-04-30 21:00:00+00:00,2.03398,2.06956,1.97472,2.06647,1726026
2023-05-31 21:00:00+00:00,2.0658,2.0902,2.03454,2.0689,1895999
2023-06-30 21:00:00+00:00,2.06995,2.0921,2.045,2.06748,3998066
2023-07-31 21:00:00+00:00,2.0665,2.1587,2.0643,2.1239,4670585
2023-08-31 21:00:00+00:00,2.12248,2.14154,2.02748,2.0348,3501812
2023-09-30 21:00:00+00:00,2.03445,2.09664,2.0281,2.08555,3800818
2023-10-31 21:00:00+00:00,2.08645,2.09768,2.04748,2.05135,1591937
2023-11-30 22:00:00+00:00,2.05125,2.06055,2.00574,2.01475,1364154
2023-12-31 22:00:00+00:00,2.0147,2.09475,2.01094,2.074,1797975
2024-01-31 22:00:00+00:00,2.0743,2.08532,2.03748,2.0741,1591907
2024-02-29 22:00:00+00:00,2.0742,2.11759,2.06657,2.1104,1532948
2024-03-31 21:00:00+00:00,2.1104,2.12216,2.0838,2.12195,1764186
2024-04-30 21:00:00+00:00,2.1219,2.12616,2.06756,2.0741,1678721
2024-05-31 21:00:00+00:00,2.0741,2.0861,2.0608,2.0758,1578301
2024-06-30 21:00:00+00:00,2.07595,2.19092,2.07242,2.16035,1828134
2024-07-31 21:00:00+00:00,2.1604,2.17515,2.09822,2.1006,1869523
2024-08-31 21:00:00+00:00,2.10346,2.13715,2.09968,2.10665,1637537
2024-09-30 21:00:00+00:00,2.10715,2.18434,2.10458,2.15835,2263032
2024-10-31 21:00:00+00:00,2.15815,2.17788,2.13626,2.14987,2448798
2024-11-30 22:00:00+00:00,2.15326,2.24265,2.14814,2.23685,1757947
