time,Open,High,Low,Close,Volume
2022-12-31 22:00:00+00:00,0.68162,0.69735,0.67716,0.68844,1990048
2023-01-31 22:00:00+00:00,0.68829,0.6935,0.68242,0.69038,1675730
2023-02-28 22:00:00+00:00,0.69037,0.69335,0.65956,0.6771,2216758
2023-03-31 21:00:00+00:00,0.67882,0.68109,0.64996,0.66018,1055131
2023-04-30 21:00:00+00:00,0.6597,0.67305,0.64767,0.67076,1185432
2023-05-31 21:00:00+00:00,0.67132,0.68323,0.66898,0.6756,929611
2023-06-30 21:00:00+00:00,0.67539,0.67901,0.6481,0.66096,1064774
2023-07-31 21:00:00+00:00,0.66067,0.6616,0.64596,0.65397,1326072
2023-08-31 21:00:00+00:00,0.65313,0.68296,0.64916,0.67366,822696
2023-09-30 21:00:00+00:00,0.67456,0.67507,0.6487,0.65616,923139
2023-10-31 21:00:00+00:00,0.65616,0.66006,0.64054,0.64552,553678
2023-11-30 22:00:00+00:00,0.64543,0.65136,0.63038,0.63493,558897
2023-12-31 22:00:00+00:00,0.63524,0.64748,0.63257,0.64114,764482
2024-01-31 22:00:00+00:00,0.64122,0.65594,0.63946,0.65148,702046
2024-02-29 22:00:00+00:00,0.6516,0.66762,0.64919,0.66566,681340
2024-03-31 21:00:00+00:00,0.66566,0.67216,0.653,0.66732,744297
2024-04-30 21:00:00+00:00,0.6673,0.6706,0.65959,0.66229,688057
2024-05-31 21:00:00+00:00,0.66244,0.66244,0.64359,0.65698,660634
2024-06-30 21:00:00+00:00,0.65704,0.66338,0.6342,0.63584,803986
2024-07-31 21:00:00+00:00,0.63592,0.63712,0.60603,0.62982,937594
2024-08-31 21:00:00+00:00,0.62985,0.63264,0.61929,0.6252,879104
2024-09-30 21:00:00+00:00,0.62523,0.6335,0.6196,0.61972,877336
2024-10-31 21:00:00+00:00,0.61977,0.64072,0.6196,0.62933,931601
2024-11-30 22:00:00+00:00,0.62973,0.63272,0.61878,0.6311,631967
