trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
672,NZD_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-12 21:00:00+00:00,0.80597,0.79833777976023,0.79908777976023,0.8100993321438619,-1.11,-1330.77,0,15,5
673,AUD_USD,bearish,2023-09-04 21:00:00+00:00,2023-10-03 21:00:00+00:00,0.6443393399999999,0.6298402547816656,0.6549289825127321,0.6379855544923606,1.37,1643.01,1,15,5
674,GBP_CHF,bearish,2023-09-04 21:00:00+00:00,2023-10-12 21:00:00+00:00,1.11782,1.1042162186027302,1.127787903748104,1.1118392577511376,1.36,1637.71,1,15,5
675,AUD_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.8713329,0.8640808995718716,0.8640272815414288,0.8757162710751426,-0.99,-1191.19,0,14,4
676,GBP_CAD,bullish,2023-09-05 21:00:00+00:00,2023-09-11 21:00:00+00:00,1.70760066,1.6898013957372147,1.6905513957372147,1.7178302185576713,-1.04,-1252.79,0,15,5
677,CAD_JPY,bullish,2023-09-06 21:00:00+00:00,2023-09-13 21:00:00+00:00,107.529658,109.16106619413019,106.34465230963181,108.24066141422091,1.38,1652.05,1,15,5
678,BTC_USD,bullish,2023-09-07 00:00:00+00:00,2023-09-11 00:00:00+00:00,25968.60241796875,25097.242650173488,25104.742650173488,26486.918278645906,-1.01,-1210.42,0,18,4
679,EUR_NZD,bullish,2023-09-07 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.82032,1.8077420400357174,1.8084920400357174,1.8274167759785696,-1.06,-1276.09,0,15,5
680,USD_CAD,bullish,2023-09-07 21:00:00+00:00,2023-09-11 21:00:00+00:00,1.36112202,1.3540570213627774,1.3548070213627774,1.3649110191823337,-1.12,-1342.52,0,15,5
681,USD_CAD,bullish,2023-09-07 21:00:00+00:00,2023-09-11 21:00:00+00:00,1.36279136,1.354075376979722,1.354825376979722,1.3675709498121666,-1.09,-1312.98,0,15,5
682,CAD_CHF,bearish,2023-09-07 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.65464,0.6646343239621276,0.6638843239621276,0.6490934056227234,-1.08,-1297.36,0,15,5
683,BTC_USD,bullish,2023-09-09 00:00:00+00:00,2023-09-11 00:00:00+00:00,25895.677734375,25110.03942556413,25117.53942556413,26362.560719661524,-1.01,-1211.57,0,19,5
684,BTC_USD,bullish,2023-09-10 00:00:00+00:00,2023-09-11 00:00:00+00:00,25832.2265625,25117.89101793455,25125.39101793455,26256.32788923927,-1.01,-1212.73,0,19,5
685,AUD_USD,bearish,2023-09-10 21:00:00+00:00,2023-10-03 21:00:00+00:00,0.6443393399999999,0.6299238758401181,0.6548709123332512,0.6380203966000492,1.37,1642.54,1,15,5
686,ETH_USD,bearish,2023-09-11 00:00:00+00:00,2023-10-23 00:00:00+00:00,1611.07070703125,1759.4012337859244,1759.3262337859244,1522.1173909784454,-1.0,-1200.61,0,15,5
687,CAD_CHF,bearish,2023-09-11 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.65767862,0.6637531064870634,0.6630031064870634,0.6544839281077619,-1.14,-1369.03,0,15,5
688,EUR_JPY,bullish,2023-09-11 21:00:00+00:00,2023-09-13 21:00:00+00:00,158.267294,156.70027467479036,156.77527467479035,159.16250559512577,-1.05,-1260.32,0,15,5
689,EUR_JPY,bullish,2023-09-11 21:00:00+00:00,2023-09-13 21:00:00+00:00,158.162,156.6912907694482,156.76629076944818,158.9994255383311,-1.05,-1264.48,0,15,5
690,XAU_USD,bullish,2023-09-12 00:00:00+00:00,2023-09-21 00:00:00+00:00,1911.855048828125,1949.8605225831986,1885.4102753871016,1927.721912892739,1.44,1724.6,1,19,5
691,BTC_USD,bullish,2023-09-12 00:00:00+00:00,2023-09-15 00:00:00+00:00,25833.34375,26888.934368624734,25095.086375955045,26276.298174426975,1.43,1715.81,1,19,5
692,BTC_USD,bearish,2023-09-12 00:00:00+00:00,2023-10-02 00:00:00+00:00,25935.9895625,28344.359233346488,28336.859233346488,24495.467759992105,-1.0,-1203.75,0,19,5
693,ETH_USD,bearish,2023-09-12 00:00:00+00:00,2023-10-23 00:00:00+00:00,1611.07070703125,1760.1983188586933,1760.1233188586932,1521.6391399347842,-1.0,-1200.6,0,15,5
694,BTC_USD,bullish,2023-09-13 00:00:00+00:00,2023-09-19 00:00:00+00:00,25968.60241796875,27215.928465352423,25097.195440618972,26491.446604378612,1.43,1717.67,1,18,4
695,ETH_USD,bearish,2023-09-13 00:00:00+00:00,2023-10-23 00:00:00+00:00,1607.988525390625,1759.8873985523803,1759.8123985523803,1516.894201493572,-1.0,-1200.59,0,15,5
696,EUR_GBP,bearish,2023-09-13 21:00:00+00:00,2023-09-14 21:00:00+00:00,0.85764,0.8615043985168117,0.8607543985168117,0.8557713608899129,-1.24,-1488.98,0,15,5
697,EUR_GBP,bearish,2023-09-13 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.85776,0.8653473678355783,0.8645973678355783,0.8536575792986529,-1.11,-1331.63,0,15,5
698,NZD_CAD,bearish,2023-09-13 21:00:00+00:00,2023-09-18 21:00:00+00:00,0.80447786,0.7956557603246213,0.8111251514412352,0.8004894851352589,1.33,1592.61,1,15,5
699,NZD_CAD,bearish,2023-09-13 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.8042,0.7942228512604923,0.8116494088468803,0.7997303546918718,1.34,1607.19,1,15,5
700,EUR_USD,bearish,2023-09-13 21:00:00+00:00,2023-09-21 21:00:00+00:00,1.0738306800000001,1.061011867727009,1.0832534663006885,1.0681770082195872,1.36,1632.49,1,15,5
701,EUR_JPY,bullish,2023-09-13 21:00:00+00:00,2023-10-02 21:00:00+00:00,158.267294,156.45770171444724,156.53270171444723,159.30804937133166,-1.04,-1251.89,0,15,5
702,EUR_JPY,bullish,2023-09-13 21:00:00+00:00,2023-10-02 21:00:00+00:00,158.198,156.03480873484386,156.10980873484385,159.4509147590937,-1.04,-1243.1,0,15,5
703,EUR_CHF,bearish,2023-09-13 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.95680518,0.9614642343801831,0.96119737593279,0.9541698624403261,-1.06,-1272.91,0,15,5
704,EUR_CHF,bearish,2023-09-14 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.95698,0.9624929919375906,0.9617429919375906,0.9541222048374457,-1.16,-1388.96,0,15,5
705,NZD_USD,bearish,2023-09-19 21:00:00+00:00,2023-09-28 21:00:00+00:00,0.59646232,0.6041393788103993,0.604245532146516,0.5917923927120904,-0.99,-1183.63,0,15,5
706,NAS100_USD,bearish,2023-09-20 00:00:00+00:00,2023-09-22 00:00:00+00:00,15320.2505,14849.103503042204,15549.884075161945,15182.470354902833,2.05,2462.08,1,18,4
707,EUR_AUD,bullish,2023-09-20 21:00:00+00:00,2023-12-19 22:00:00+00:00,1.6569337,1.6234069728844198,1.6201059167240672,1.6790303699655595,-0.91,-1092.44,0,15,5
708,EUR_CHF,bearish,2023-09-20 21:00:00+00:00,2023-09-21 21:00:00+00:00,0.95680518,0.9625040639420485,0.9617540639420484,0.953835849634771,-1.15,-1381.86,0,15,5
709,AUD_CHF,bearish,2023-09-20 21:00:00+00:00,2023-09-28 21:00:00+00:00,0.57807816,0.5915746879685223,0.5908246879685223,0.5704302432188867,-1.06,-1270.61,0,15,5
710,NZD_CHF,bearish,2023-09-20 21:00:00+00:00,2023-09-24 21:00:00+00:00,0.53319692,0.5445078658923869,0.5437578658923868,0.5268603524645679,-1.07,-1285.22,0,15,5
711,NAS100_USD,bullish,2023-09-21 00:00:00+00:00,2023-09-27 00:00:00+00:00,15047.499,14627.432542128197,14628.182542128197,15299.088874723082,-1.0,-1202.15,0,19,5
712,EUR_AUD,bullish,2023-09-21 21:00:00+00:00,2023-12-19 22:00:00+00:00,1.6569337,1.6232610181783897,1.6199419226723482,1.679128766396591,-0.91,-1092.33,0,15,5
713,NZD_CAD,bearish,2023-09-21 21:00:00+00:00,2023-09-28 21:00:00+00:00,0.80447786,0.8111048433267922,0.8110812120525756,0.8005158487684546,-1.0,-1204.29,0,15,5
714,XAU_USD,bullish,2023-09-25 00:00:00+00:00,2023-09-27 00:00:00+00:00,1916.5999755859373,1897.2470268849434,1897.3220268849434,1928.1667448065336,-1.0,-1204.67,0,18,4
715,XAG_USD,bullish,2023-09-26 00:00:00+00:00,2023-09-28 00:00:00+00:00,22.950000762939453,22.40685943758314,22.41435943758314,23.27138555815324,-1.01,-1216.8,0,15,5
716,GBP_CHF,bearish,2023-09-26 21:00:00+00:00,2023-10-09 21:00:00+00:00,1.11793748,1.1049113656711849,1.127504226061677,1.1121974323629937,1.36,1633.92,1,15,5
717,GBP_CHF,bearish,2023-09-26 21:00:00+00:00,2023-10-09 21:00:00+00:00,1.11798,1.1049929205803861,1.127519638485843,1.1122562169084942,1.36,1633.66,1,15,5
718,EUR_AUD,bearish,2023-09-27 21:00:00+00:00,2023-10-01 21:00:00+00:00,1.65491422,1.6370869020103473,1.667815135270592,1.6471736708376448,1.38,1658.24,1,15,5
719,EUR_GBP,bullish,2023-09-27 21:00:00+00:00,2023-10-23 21:00:00+00:00,0.8630874,0.8711261250363845,0.8569841187247329,0.8667493687651602,1.32,1580.54,1,15,5
720,AUD_JPY,bullish,2023-09-27 21:00:00+00:00,2023-10-01 21:00:00+00:00,95.16190399999999,96.89660674151898,94.28127006252116,95.69028436248729,1.97,2363.8,1,15,5
721,AUD_CAD,bearish,2023-09-27 21:00:00+00:00,2023-09-28 21:00:00+00:00,0.8656449,0.8743597402679171,0.873609740267917,0.8608659958392498,-1.09,-1313.0,0,15,5
722,AUD_CAD,bearish,2023-09-27 21:00:00+00:00,2023-09-28 21:00:00+00:00,0.86686,0.8745344016773515,0.8737844016773515,0.862705358993589,-1.11,-1329.98,0,15,5
723,BTC_USD,bearish,2023-09-28 00:00:00+00:00,2023-10-01 00:00:00+00:00,26846.57801953125,27723.588405436945,27716.088405436945,26324.871787987835,-1.01,-1210.35,0,19,5
724,EUR_CAD,bearish,2023-09-28 21:00:00+00:00,2023-10-03 21:00:00+00:00,1.43268908,1.4472631375354017,1.4465131375354017,1.424394645478759,-1.05,-1265.1,0,14,4
725,USD_CAD,bullish,2023-09-28 21:00:00+00:00,2023-10-03 21:00:00+00:00,1.34986532,1.3715617364587054,1.3411482650645803,1.3550955529612516,2.49,2986.75,1,15,5
726,NZD_CAD,bearish,2023-09-28 21:00:00+00:00,2023-10-01 21:00:00+00:00,0.80406,0.8117637149358098,0.8110137149358098,0.7998877710385142,-1.11,-1329.43,0,15,5
727,NZD_CAD,bearish,2023-09-28 21:00:00+00:00,2023-10-01 21:00:00+00:00,0.80447786,0.8116627352975376,0.8109127352975376,0.8006169348214774,-1.12,-1339.86,0,15,5
728,NZD_USD,bearish,2023-09-28 21:00:00+00:00,2023-10-04 21:00:00+00:00,0.59674,0.586894106238483,0.6040982595566091,0.5923250442660346,1.34,1605.69,1,15,5
729,NZD_USD,bearish,2023-09-28 21:00:00+00:00,2023-10-04 21:00:00+00:00,0.59646232,0.5862894165928769,0.6040476695882799,0.591911110247032,1.34,1609.35,1,15,5
730,NZD_USD,bearish,2023-09-28 21:00:00+00:00,2023-10-09 21:00:00+00:00,0.59604,0.6040315626211807,0.6041765872148098,0.5911580476711141,-0.98,-1178.61,0,15,5
731,XAG_USD,bullish,2023-09-29 00:00:00+00:00,2023-10-02 00:00:00+00:00,22.96161813354492,22.40635769634215,22.41385769634215,23.290274395866582,-1.01,-1216.43,0,15,5
732,XAG_USD,bearish,2023-09-29 00:00:00+00:00,2023-10-06 00:00:00+00:00,23.140752494812013,21.19825779075324,23.898031991533866,22.6863847967789,2.57,3078.12,1,15,5
733,USD_CAD,bullish,2023-10-01 21:00:00+00:00,2023-12-13 22:00:00+00:00,1.36279136,1.3414093247243024,1.3396092978924745,1.3767005972645152,-0.92,-1106.82,0,15,5
734,EUR_USD,bearish,2023-10-01 21:00:00+00:00,2023-10-03 21:00:00+00:00,1.0591094,1.0446360970379283,1.0696811381681055,1.0527663570991368,1.37,1642.87,1,15,5
735,EUR_CHF,bearish,2023-10-01 21:00:00+00:00,2023-10-09 21:00:00+00:00,0.96556192,0.9583391219282321,0.9710985853276165,0.96223992080343,1.3,1565.45,1,15,5
736,AUD_JPY,bullish,2023-10-01 21:00:00+00:00,2023-10-02 21:00:00+00:00,95.36,94.1839496967657,94.2589496967657,96.02063018194058,-1.07,-1281.74,0,15,5
737,CAD_JPY,bullish,2023-10-01 21:00:00+00:00,2023-10-02 21:00:00+00:00,109.588,108.1214471778232,108.1964471778232,110.42293169330607,-1.05,-1264.68,0,15,5
738,NAS100_USD,bullish,2023-10-02 00:00:00+00:00,2023-10-25 00:00:00+00:00,14984.75,14546.536934072417,14493.218465249907,15279.668920850056,-0.89,-1069.83,0,19,5
739,USD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-08 21:00:00+00:00,148.081672,149.62801256919477,146.95574104917029,148.75723057049782,1.37,1648.07,1,15,5
740,USD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-17 21:00:00+00:00,148.30476,150.0845157892439,147.01673514635837,149.07757491218496,1.38,1658.13,1,15,5
741,EUR_AUD,bearish,2023-10-02 21:00:00+00:00,2023-10-11 21:00:00+00:00,1.65491422,1.6671714545629106,1.6678436970369783,1.647156533777813,-0.95,-1137.61,0,15,5
742,EUR_CHF,bearish,2023-10-02 21:00:00+00:00,2023-10-09 21:00:00+00:00,0.96556192,0.9584097421333585,0.971049543518501,0.9622693458888993,1.3,1563.99,1,15,5
743,AUD_CHF,bullish,2023-10-02 21:00:00+00:00,2023-10-11 21:00:00+00:00,0.58156718,0.5748009024236617,0.5755509024236617,0.5851769465458029,-1.12,-1349.59,0,15,5
744,NZD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-11 21:00:00+00:00,87.58546,89.7978711895532,86.47236453063104,88.25331728162138,1.99,2385.14,1,15,5
745,AUD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-12 21:00:00+00:00,94.377976,95.99018746102976,93.20630137428489,95.08098077542907,1.38,1651.19,1,15,5
746,GBP_AUD,bullish,2023-10-02 21:00:00+00:00,2023-10-23 21:00:00+00:00,1.90437192,1.938354955508187,1.880251756452648,1.9188440181284112,1.41,1690.69,1,14,4
747,CAD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-03 21:00:00+00:00,109.460702,108.12750776328943,108.20250776328943,110.21561854202633,-1.06,-1271.53,0,15,5
748,CAD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-11-20 22:00:00+00:00,108.909026,107.51390068542972,107.42573912969631,109.79899812218221,-0.94,-1128.68,0,15,5
749,AUD_CAD,bearish,2023-10-02 21:00:00+00:00,2023-10-04 21:00:00+00:00,0.8656449,0.8745994444146836,0.8738494444146836,0.86072217335119,-1.09,-1309.7,0,15,5
750,AUD_CAD,bearish,2023-10-02 21:00:00+00:00,2023-10-24 21:00:00+00:00,0.86393,0.8777569228819654,0.8770069228819654,0.8560838462708208,-1.06,-1268.82,0,15,5
751,GBP_CAD,bullish,2023-10-03 21:00:00+00:00,2023-10-05 21:00:00+00:00,1.65438488,1.6748406195603565,1.6396586719719748,1.6632206048168152,1.39,1666.88,1,15,5
752,GBP_CAD,bearish,2023-10-03 21:00:00+00:00,2023-11-07 22:00:00+00:00,1.67188752,1.6956558726919588,1.6977508376314143,1.6563695294211516,-0.92,-1102.8,0,14,4
753,CAD_CHF,bullish,2023-10-03 21:00:00+00:00,2023-10-17 21:00:00+00:00,0.66786104,0.6559253714969194,0.6566753714969195,0.6745724411018483,-1.07,-1280.46,0,15,5
754,AUD_USD,bearish,2023-10-04 21:00:00+00:00,2023-11-02 21:00:00+00:00,0.63708,0.6471492336678734,0.6475510490650263,0.6307973705609842,-0.96,-1153.95,0,15,5
755,NZD_USD,bearish,2023-10-04 21:00:00+00:00,2023-10-09 21:00:00+00:00,0.59623,0.6048506181654046,0.6041006181654046,0.5915076291007573,-1.1,-1314.35,0,15,5
756,NZD_USD,bearish,2023-10-04 21:00:00+00:00,2023-10-09 21:00:00+00:00,0.59646232,0.6049827168678757,0.6042327168678757,0.5918000818792746,-1.1,-1315.82,0,15,5
757,GBP_CAD,bullish,2023-10-05 21:00:00+00:00,2023-11-21 22:00:00+00:00,1.67239976,1.73137765026971,1.6309220584238124,1.6972863809457126,1.42,1706.3,1,15,5
758,AUD_USD,bearish,2023-10-05 21:00:00+00:00,2023-11-14 22:00:00+00:00,0.63896796,0.6519069115711393,0.6526634112035273,0.6307506892778836,-0.94,-1133.72,0,15,5
759,EUR_USD,bearish,2023-10-05 21:00:00+00:00,2023-11-02 21:00:00+00:00,1.05868538,1.0691373002717843,1.0695864140132407,1.0521447595920557,-0.96,-1150.56,0,15,5
760,EUR_JPY,bullish,2023-10-05 21:00:00+00:00,2023-10-23 21:00:00+00:00,157.374268,159.2654694979088,156.00885029311888,158.19351862412867,1.39,1662.09,1,15,5
761,EUR_JPY,bullish,2023-10-05 21:00:00+00:00,2023-10-31 21:00:00+00:00,158.124536,160.7586683378907,156.24319409868704,159.2533411407878,1.4,1680.16,1,15,5
762,GBP_JPY,bullish,2023-10-05 21:00:00+00:00,2023-11-16 22:00:00+00:00,181.40367,187.1339817337995,177.3722035181948,183.82254988908312,1.42,1705.68,1,19,5
763,CAD_JPY,bullish,2023-10-05 21:00:00+00:00,2023-12-06 22:00:00+00:00,109.288,107.3620813887499,107.20831616713471,110.53581029971917,-0.93,-1111.28,0,15,5
764,NAS100_USD,bearish,2023-10-06 00:00:00+00:00,2023-10-23 00:00:00+00:00,15153.3165,14596.253438792128,15540.686681394356,14920.894391163387,1.44,1725.68,1,18,4
765,EUR_NZD,bearish,2023-10-08 21:00:00+00:00,2023-10-12 21:00:00+00:00,1.7654807399999999,1.7781613037130997,1.7788858677675277,1.7574376633394833,-0.95,-1135.14,0,14,4
766,USD_CHF,bearish,2023-10-08 21:00:00+00:00,2023-12-07 22:00:00+00:00,0.9053952799999999,0.8739712316585483,0.9277383691260079,0.8919894265243951,1.41,1687.72,1,15,5
767,USD_JPY,bullish,2023-10-08 21:00:00+00:00,2023-10-25 21:00:00+00:00,148.44951,150.26290906186918,147.13812176259086,149.2363429424455,1.38,1659.37,1,15,5
768,GBP_JPY,bullish,2023-10-08 21:00:00+00:00,2023-11-16 22:00:00+00:00,181.756,187.99605358138524,177.37054612403804,184.3872723255772,1.42,1707.48,1,19,5
769,AUD_CHF,bearish,2023-10-08 21:00:00+00:00,2024-04-03 21:00:00+00:00,0.57807816,0.5931230976671715,0.5941398877159231,0.5684411233704462,-0.94,-1124.03,0,15,5
770,NZD_CHF,bearish,2023-10-08 21:00:00+00:00,2023-10-15 21:00:00+00:00,0.54602,0.5332651715493782,0.5512645935730569,0.5428732438561658,2.43,2918.39,1,15,5
771,CAD_JPY,bullish,2023-10-08 21:00:00+00:00,2023-10-29 21:00:00+00:00,109.304,107.56960786948223,107.64460786948223,110.29963527831066,-1.05,-1254.24,0,15,5
772,SPX500_USD,bullish,2023-10-09 00:00:00+00:00,2023-10-23 00:00:00+00:00,4318.5375,4228.510998663533,4218.226824341049,4378.723905395371,-0.9,-1076.97,0,15,5
773,GBP_USD,bearish,2023-10-09 21:00:00+00:00,2023-10-26 21:00:00+00:00,1.2290001,1.2047845228125182,1.2463373063801957,1.2185977761718825,1.4,1676.09,1,15,5
774,NZD_CHF,bearish,2023-10-09 21:00:00+00:00,2023-10-12 21:00:00+00:00,0.54698,0.5347657755528243,0.5512656940321242,0.5444085835807255,2.85,3420.0,1,15,5
775,SPX500_USD,bearish,2023-10-10 00:00:00+00:00,2023-10-24 00:00:00+00:00,4415.0785,4243.01906638193,4535.0850511236595,4343.074569325804,1.43,1720.5,1,15,5
776,CHF_JPY,bullish,2023-10-10 21:00:00+00:00,2023-10-22 21:00:00+00:00,164.896556,168.27054576584322,162.50142421816443,166.33363506910135,1.41,1690.42,1,15,5
777,EUR_NZD,bearish,2023-10-10 21:00:00+00:00,2023-10-12 21:00:00+00:00,1.764,1.7795622788403682,1.7788122788403682,1.755112632695779,-1.05,-1260.76,0,14,4
778,USD_CHF,bullish,2023-10-10 21:00:00+00:00,2023-11-13 22:00:00+00:00,0.9029018,0.8876114476408429,0.8883614476408429,0.9116260114154943,-1.05,-1261.9,0,15,5
779,GBP_USD,bullish,2023-10-10 21:00:00+00:00,2023-12-14 22:00:00+00:00,1.23288952,1.280742837849242,1.1991372159380265,1.2531409024371842,1.42,1701.34,1,15,5
780,GBP_JPY,bullish,2023-10-10 21:00:00+00:00,2023-11-16 22:00:00+00:00,183.089574,187.31248931162546,180.10491058914897,184.88037204651062,1.41,1697.85,1,19,5
781,NZD_CHF,bearish,2023-10-10 21:00:00+00:00,2023-10-15 21:00:00+00:00,0.5466095999999999,0.535268205162474,0.551305287315544,0.5437921876106735,2.42,2898.33,1,15,5
782,BTC_USD,bullish,2023-10-11 00:00:00+00:00,2023-10-17 00:00:00+00:00,26887.26229296875,29211.668662694527,25752.514667798056,27568.110868071166,2.05,2458.07,1,19,5
783,EUR_NZD,bearish,2023-10-11 21:00:00+00:00,2023-10-12 21:00:00+00:00,1.7654807399999999,1.7796193772127042,1.7788693772127042,1.7574475576723774,-1.06,-1267.22,0,14,4
784,NZD_CAD,bearish,2023-10-11 21:00:00+00:00,2023-10-15 21:00:00+00:00,0.81781844,0.8041177304665058,0.8248504154420897,0.8135992547347463,1.95,2338.01,1,15,5
785,NZD_USD,bearish,2023-10-11 21:00:00+00:00,2023-10-17 21:00:00+00:00,0.59658,0.5861859013820465,0.6043189573735788,0.5919366255758527,1.34,1611.71,1,15,5
786,NZD_USD,bearish,2023-10-11 21:00:00+00:00,2023-10-25 21:00:00+00:00,0.59646232,0.5808869646546316,0.6044065318468945,0.5916957928918632,1.96,2352.71,1,15,5
787,NZD_JPY,bullish,2023-10-11 21:00:00+00:00,2023-10-18 21:00:00+00:00,88.77,87.50547765620516,87.58047765620516,89.48371340627689,-1.06,-1275.66,0,15,5
788,AUD_CAD,bearish,2023-10-11 21:00:00+00:00,2023-10-24 21:00:00+00:00,0.8656449,0.8743243530340633,0.8745543977910823,0.8602992013253506,-0.97,-1169.02,0,15,5
789,NZD_CAD,bullish,2023-10-12 21:00:00+00:00,2023-10-18 21:00:00+00:00,0.80807224,0.7984114010495671,0.7991614010495671,0.8134187433702598,-1.08,-1301.0,0,15,5
790,NZD_CAD,bearish,2023-10-12 21:00:00+00:00,2023-11-13 22:00:00+00:00,0.80447786,0.8217163877917502,0.8209663877917501,0.7945847433249499,-1.05,-1254.58,0,15,5
791,NZD_CHF,bullish,2023-10-12 21:00:00+00:00,2023-10-17 21:00:00+00:00,0.53726408,0.5275642838444002,0.5283142838444003,0.5426339576933599,-1.08,-1300.56,0,14,4
792,NZD_JPY,bullish,2023-10-12 21:00:00+00:00,2023-11-06 22:00:00+00:00,88.035674,89.93664367758274,86.66347283501199,88.8589946989928,1.39,1662.41,1,15,5
793,AUD_JPY,bullish,2023-10-12 21:00:00+00:00,2023-10-25 21:00:00+00:00,94.58960200000001,96.08328253839144,93.50024051500597,95.24321889099645,1.37,1645.38,1,14,4
794,GBP_CHF,bearish,2023-10-12 21:00:00+00:00,2023-10-19 21:00:00+00:00,1.10661714,1.0818795413718991,1.1165152365546023,1.1006782820672387,2.5,2999.07,1,15,5
795,XAU_USD,bearish,2023-10-13 00:00:00+00:00,2023-10-18 00:00:00+00:00,1899.3779755859373,1953.151637393793,1953.076637393793,1867.1587785012239,-1.0,-1201.68,0,19,5
796,EUR_NZD,bullish,2023-10-16 21:00:00+00:00,2023-12-13 22:00:00+00:00,1.78623812,1.7492576579895396,1.7455297357185837,1.8106631505688497,-0.91,-1090.11,0,14,4
797,NZD_CAD,bearish,2023-10-16 21:00:00+00:00,2023-11-13 22:00:00+00:00,0.80447786,0.8227226458066251,0.8219726458066251,0.7939809885160249,-1.04,-1251.44,0,15,5
798,AUD_NZD,bearish,2023-10-16 21:00:00+00:00,2023-10-17 21:00:00+00:00,1.0729524400000001,1.0812792371785684,1.0805292371785684,1.0684063616928592,-1.1,-1318.78,0,15,5
799,USD_JPY,bullish,2023-10-17 21:00:00+00:00,2023-10-26 21:00:00+00:00,149.522,150.80064937511125,148.5819657117283,150.086020572963,1.36,1632.26,1,15,5
800,USD_JPY,bullish,2023-10-17 21:00:00+00:00,2023-10-31 21:00:00+00:00,149.577,151.68683269240353,148.05975507471976,150.48734695516814,1.39,1668.68,1,15,5
801,USD_CAD,bullish,2023-10-17 21:00:00+00:00,2023-10-24 21:00:00+00:00,1.36335914,1.375637744594747,1.3543114979203146,1.3687877252478113,1.36,1628.53,1,15,5
802,GBP_AUD,bullish,2023-10-17 21:00:00+00:00,2023-10-23 21:00:00+00:00,1.90891008,1.9353570509201863,1.8900232946387596,1.9202421512167442,1.4,1680.35,1,15,5
803,EUR_JPY,bullish,2023-10-23 21:00:00+00:00,2023-10-31 21:00:00+00:00,158.762,161.04092681657445,157.12732859960107,159.74280284023936,1.39,1672.94,1,15,5
804,GBP_AUD,bullish,2023-10-23 21:00:00+00:00,2023-11-01 21:00:00+00:00,1.91565644,1.8995942530731817,1.8984517355878447,1.9259792626472931,-0.93,-1120.31,0,15,5
805,GBP_AUD,bearish,2023-10-23 21:00:00+00:00,2023-11-02 21:00:00+00:00,1.92854912,1.8944717163860327,1.952734816954144,1.9140377018275136,1.41,1690.79,1,15,5
806,EUR_AUD,bullish,2023-10-24 21:00:00+00:00,2023-10-26 21:00:00+00:00,1.65723858,1.6827447483444662,1.6390051297607873,1.6681786501435276,1.4,1678.64,1,15,5
807,GBP_AUD,bullish,2023-10-24 21:00:00+00:00,2023-11-01 21:00:00+00:00,1.90891008,1.8916427319147977,1.890351261926739,1.9200453708439567,-0.93,-1116.49,0,15,5
808,AUD_CAD,bearish,2023-10-24 21:00:00+00:00,2023-10-26 21:00:00+00:00,0.87055,0.8788238682044889,0.8780738682044888,0.8660356790773067,-1.1,-1319.62,0,15,5
809,USD_JPY,bullish,2023-10-25 21:00:00+00:00,2023-10-29 21:00:00+00:00,149.958294,148.95407557545798,149.02907557545797,150.5158250547252,-1.08,-1296.86,0,15,5
810,AUD_JPY,bearish,2023-10-25 21:00:00+00:00,2023-10-30 21:00:00+00:00,94.799,96.08652714439364,96.01152714439364,94.07148371336383,-1.06,-1274.23,0,14,4
811,AUD_CAD,bearish,2023-10-25 21:00:00+00:00,2023-10-26 21:00:00+00:00,0.8682,0.8787647852296364,0.8780147852296364,0.8623111288622182,-1.08,-1291.7,0,15,5
812,AUD_CAD,bearish,2023-10-25 21:00:00+00:00,2023-10-26 21:00:00+00:00,0.86910708,0.8787323005703767,0.8779823005703766,0.863781947657774,-1.08,-1301.41,0,15,5
813,USD_JPY,bullish,2023-10-26 21:00:00+00:00,2023-10-29 21:00:00+00:00,150.027436,148.94898446292527,149.02398446292526,150.62950692224484,-1.07,-1289.69,0,15,5
814,GBP_USD,bullish,2023-10-26 21:00:00+00:00,2023-11-06 22:00:00+00:00,1.21497976,1.2416514087003039,1.204330576038717,1.2213692703767698,2.5,3005.49,1,14,4
815,EUR_CHF,bearish,2023-10-26 21:00:00+00:00,2023-11-12 22:00:00+00:00,0.95563528,0.966475094236082,0.965725094236082,0.9495813914583507,-1.07,-1289.2,0,15,5
816,CHF_JPY,bullish,2023-10-29 21:00:00+00:00,2023-11-12 22:00:00+00:00,165.419568,168.48485467070836,163.23881336756364,166.72802077946181,1.41,1686.73,1,15,5
817,USD_JPY,bullish,2023-10-29 21:00:00+00:00,2023-10-31 21:00:00+00:00,148.837376,151.48290963688137,147.78085808276452,149.4712867503413,2.5,3004.81,1,15,5
