trade_id,symbol,direction,entry_date,exit_date,trade_duration_hours,entry_price,exit_price,stop_loss,lot_size,risk_usd,risk_pct,tp1_price,tp2_price,tp3_price,tp1_hit,tp2_hit,tp3_hit,tp1_close_pct,tp2_close_pct,tp3_close_pct,exit_reason,partial_exits_json,result_r,profit_usd,win,max_favorable_excursion,max_adverse_excursion,confluence_score,quality_factors
13,XAU_USD,bullish,2023-05-05 00:00:00+00:00,2023-05-18 00:00:00+00:00,312.0,2006.259403564453,1963.97026444955,1960.3744697439065,0.22,1009.47,0.5,2033.7903638567807,2061.3213241491085,2098.0292712055457,True,False,False,0.30000000000000004,0.2,0.25,TP1+Trail,"[{""tp_level"": 1, ""price"": 2033.7903638567807, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999972}, {""tp_level"": ""TRAIL"", ""price"": 1960.3744697439065, ""close_pct"": 0.7, ""r_gained"": -0.7}]",-0.9216,-930.36,0,0.829044352824984,-1.0844388216633232,19,5
15,XAU_USD,bullish,2023-05-05 00:00:00+00:00,2023-05-18 00:00:00+00:00,312.0,2005.667,1963.1233384790576,1959.50541139028,0.07,323.13,0.5,2033.3639531658318,2061.060906331664,2097.99017721944,True,False,False,0.30000000000000004,0.2,0.25,TP1+Trail,"[{""tp_level"": 1, ""price"": 2033.3639531658318, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999972}, {""tp_level"": ""TRAIL"", ""price"": 1959.50541139028, ""close_pct"": 0.7, ""r_gained"": -0.7}]",-0.9216,-297.8,0,0.8369089971047999,-1.065106324994351,19,5
16,XAG_USD,bullish,2023-05-05 00:00:00+00:00,2023-05-11 00:00:00+00:00,144.0,25.367559894561765,24.444466755004267,24.372349960260138,0.2,995.21,0.5,25.96468585514274,26.56181181572372,27.35797976316502,True,False,False,0.30000000000000004,0.2,0.25,TP1+Trail,"[{""tp_level"": 1, ""price"": 25.96468585514274, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999958}, {""tp_level"": ""TRAIL"", ""price"": 24.372349960260138, ""close_pct"": 0.7, ""r_gained"": -0.7}]",-0.9275,-923.09,0,0.6103641713888469,-1.2033238184144417,15,5
12,GBP_CAD,bullish,2023-05-07 21:00:00+00:00,2023-06-04 21:00:00+00:00,672.0,1.68710094,1.6665121241782483,1.6672621241782484,0.25,495.97,0.5,1.6990042294930512,1.7109075189861023,1.7267785716435036,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.6672621241782484, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0378,-514.72,0,0.3084387725042926,-1.259195116505411,15,5
23,GBP_AUD,bullish,2023-05-07 21:00:00+00:00,2023-06-01 21:00:00+00:00,600.0,1.866098,1.9051432402780453,1.8378744253347197,0.12,338.68,0.5,1.8830321447991683,1.8999662895983365,1.9225451493305608,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 1.8830321447991683, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000002}, {""tp_level"": 2, ""price"": 1.8999662895983365, ""close_pct"": 0.2, ""r_gained"": 0.24}, {""tp_level"": ""TRAIL"", ""price"": 1.8971439321318084, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5499999999999999}]",1.3834,468.54,1,1.8531316681277845,-0.2582238460730986,15,5
18,BTC_USD,bullish,2023-05-10 00:00:00+00:00,2023-05-12 00:00:00+00:00,48.0,27861.663390625,26663.88645185891,26671.38645185891,0.42,499.92,0.5,28575.82955388465,29289.995717144306,30242.217268157176,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 26671.38645185891, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0063,-503.07,0,0.0,-1.6661951841064289,19,5
13,NAS100_USD,bullish,2023-05-10 00:00:00+00:00,2023-05-24 00:00:00+00:00,336.0,13289.299,14097.228390009115,12715.767517724034,0.87,498.97,0.5,13633.41788936558,13977.53677873116,14436.361964551934,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 13633.41788936558, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000002}, {""tp_level"": 2, ""price"": 13977.53677873116, ""close_pct"": 0.2, ""r_gained"": 0.24}, {""tp_level"": ""TRAIL"", ""price"": 13920.183630503565, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5500000000000007}]",1.4087,702.9,1,1.2029871442488924,0.0,19,5
18,XAG_USD,bullish,2023-05-10 00:00:00+00:00,2023-05-11 00:00:00+00:00,24.0,25.461000442504883,24.36579735461857,24.373297354618572,0.06,326.31,0.5,26.11362229523667,26.766244147968457,27.636406618277505,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 24.373297354618572, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0069,-328.56,0,0.0,-1.1869051219847926,15,5
28,USD_CAD,bullish,2023-05-10 21:00:00+00:00,2023-05-25 21:00:00+00:00,360.0,1.34701348,1.3654982622388856,1.3333717904688756,0.33,334.2,0.5,1.3551984937186747,1.3633835074373493,1.3742968590622489,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 1.3551984937186747, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.180000000000002}, {""tp_level"": 2, ""price"": 1.3633835074373493, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999938}, {""tp_level"": ""TRAIL"", ""price"": 1.362019338484237, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5500000000000032}]",1.355,452.85,1,1.3536827647240783,-0.48406614040977836,15,5
17,GBP_USD,bullish,2023-05-10 21:00:00+00:00,2023-05-23 21:00:00+00:00,312.0,1.25122,1.2354535641203204,1.2362035641203204,0.67,1006.1,0.5,1.2602298615278078,1.2692397230556156,1.2812528717593592,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.2362035641203204, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0499,-1056.35,0,0.22974825901720988,-1.0282067012248537,15,5
19,XAG_USD,bearish,2023-05-11 00:00:00+00:00,2023-05-19 00:00:00+00:00,192.0,25.160369255065916,23.398985722845605,26.414896582881738,0.16,1003.62,0.5,24.407652858376423,23.65493646168693,22.651314599434272,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 24.407652858376423, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000002}, {""tp_level"": 2, ""price"": 23.65493646168693, ""close_pct"": 0.2, ""r_gained"": 0.24}, {""tp_level"": ""TRAIL"", ""price"": 23.780389194468512, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5499999999999999}]",1.404,1409.1,1,1.423140983444585,0.0,14,4
22,NZD_USD,bearish,2023-05-11 21:00:00+00:00,2023-05-28 21:00:00+00:00,408.0,0.62280198,0.6016804505457364,0.6383137030172081,0.21,325.75,0.5,0.613494946189675,0.6041879123793502,0.5917785339655837,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 0.613494946189675, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000088}, {""tp_level"": 2, ""price"": 0.6041879123793502, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999974}, {""tp_level"": ""TRAIL"", ""price"": 0.605739084681071, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5500000000000013}]",1.3616,443.56,1,1.2559520292096107,-0.501428499681911,15,5
18,GBP_USD,bullish,2023-05-11 21:00:00+00:00,2023-05-23 21:00:00+00:00,288.0,1.2493577,1.2353716938918886,1.2361216938918886,0.38,502.97,0.5,1.2572993036648668,1.2652409073297337,1.2758297122162228,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.2361216938918886, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0567,-531.47,0,0.4013521871030581,-1.025815483091923,15,5
19,AUD_NZD,bullish,2023-05-14 21:00:00+00:00,2023-05-21 21:00:00+00:00,168.0,1.0755708800000001,1.0568014532330008,1.0575514532330008,0.28,504.54,0.5,1.0863825360601997,1.0971941921203994,1.1116097335339987,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.0575514532330008, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0416,-525.54,0,0.0,-1.0883187491799342,15,5
20,AUD_NZD,bullish,2023-05-14 21:00:00+00:00,2023-05-21 21:00:00+00:00,168.0,1.07395,1.0568803494306436,1.0576303494306436,0.2,326.39,0.5,1.0837417903416138,1.0935335806832276,1.1065893011387127,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.0576303494306436, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.046,-341.39,0,0.059437547138510446,-1.1023520340429367,15,5
26,CHF_JPY,bullish,2023-05-16 21:00:00+00:00,2023-06-27 21:00:00+00:00,1008.0,152.81032,160.804219730175,149.63982894688604,0.01,3170.49,0.5,154.71261463186835,156.61490926373673,159.1513021062279,True,True,True,0.30000000000000004,0.2,0.25,TP4+Trail,"[{""tp_level"": 1, ""price"": 154.71261463186835, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999897}, {""tp_level"": 2, ""price"": 156.61490926373673, ""close_pct"": 0.2, ""r_gained"": 0.24000000000000035}, {""tp_level"": 3, ""price"": 159.1513021062279, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": 4, ""price"": 160.73654763278486, ""close_pct"": 0.2, ""r_gained"": 0.5}, {""tp_level"": ""TRAIL"", ""price"": 160.73654763278486, ""close_pct"": 0.04999999999999993, ""r_gained"": 0.12499999999999983}]",2.5213,7993.9,1,2.678033105206444,-0.09535431418519598,15,5
21,BTC_USD,bullish,2023-05-23 00:00:00+00:00,2023-06-05 00:00:00+00:00,312.0,27434.54473828125,25477.242647357947,25484.742647357947,0.51,994.4,0.5,28604.42599283523,29774.30724738921,31334.148920127853,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 25484.742647357947, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0038,-998.23,0,0.5115874728323844,-1.020296766934539,19,5
22,BTC_USD,bullish,2023-05-23 00:00:00+00:00,2023-06-05 00:00:00+00:00,312.0,27225.7265625,25622.069952001864,25490.773725002025,0.29,503.14,0.5,28266.698264998784,29307.669967497568,30695.63223749595,True,False,False,0.30000000000000004,0.2,0.25,TP1+Trail,"[{""tp_level"": 1, ""price"": 28266.698264998784, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999988}, {""tp_level"": ""TRAIL"", ""price"": 25490.773725002025, ""close_pct"": 0.7, ""r_gained"": -0.7}]",-0.9243,-465.06,0,0.6952998801625397,-1.0262864530183973,19,5
14,SPX500_USD,bullish,2023-05-23 00:00:00+00:00,2023-06-26 00:00:00+00:00,816.0,4163.796,4410.052373172554,4041.8175441123194,8.2,1000.22,0.5,4236.983073532609,4310.170147065217,4407.752911775362,True,True,True,0.30000000000000004,0.2,0.25,TP3+Trail,"[{""tp_level"": 1, ""price"": 4236.983073532609, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999958}, {""tp_level"": 2, ""price"": 4310.170147065217, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999944}, {""tp_level"": 3, ""price"": 4407.752911775362, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": ""TRAIL"", ""price"": 4371.159375009058, ""close_pct"": 0.24999999999999994, ""r_gained"": 0.4250000000000001}]",2.0189,2019.3,1,2.444726798924142,-0.40823602526869984,15,5
23,EUR_AUD,bullish,2023-05-23 21:00:00+00:00,2023-06-01 21:00:00+00:00,216.0,1.6441838199999999,1.6184279259010632,1.6191779259010632,0.13,325.08,0.5,1.6591873564593618,1.6741908929187237,1.694195608197873,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.6191779259010632, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.03,-334.83,0,0.2965772777673038,-1.01031460423062,15,5
23,EUR_NZD,bullish,2023-05-23 21:00:00+00:00,2023-05-31 21:00:00+00:00,192.0,1.7346110399999999,1.7826592982031633,1.710513134714487,0.41,988.01,0.5,1.7490697831713076,1.7635285263426153,1.7828068505710255,True,True,True,0.30000000000000004,0.2,0.25,TP3+Trail,"[{""tp_level"": 1, ""price"": 1.7490697831713076, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000002}, {""tp_level"": 2, ""price"": 1.7635285263426153, ""close_pct"": 0.2, ""r_gained"": 0.24}, {""tp_level"": 3, ""price"": 1.7828068505710255, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": ""TRAIL"", ""price"": 1.7755774789853715, ""close_pct"": 0.24999999999999994, ""r_gained"": 0.4249999999999987}]",1.9939,1969.97,1,2.0428729973304236,0.0,15,5
21,AUD_NZD,bearish,2023-05-23 21:00:00+00:00,2023-05-25 21:00:00+00:00,48.0,1.06863638,1.0780835735732308,1.0773335735732308,0.57,495.74,0.5,1.0634180638560615,1.0581997477121232,1.0512419928535386,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.0773335735732308, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0862,-538.49,0,0.0,-1.1617103741485202,15,5
22,AUD_NZD,bearish,2023-05-23 21:00:00+00:00,2023-05-25 21:00:00+00:00,48.0,1.06784564,1.0780304611751428,1.0772804611751428,0.35,330.22,0.5,1.0621847472949144,1.0565238545898288,1.0489759976497146,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.0772804611751428, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0795,-356.47,0,0.0,-1.1546970311109472,15,5
17,NZD_CHF,bearish,2023-05-23 21:00:00+00:00,2023-07-18 21:00:00+00:00,1344.0,0.55207868,0.5388058526019366,0.5620239476582012,1.01,1004.47,0.5,0.5461115194050794,0.5401443588101587,0.5321881446835978,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 0.5461115194050794, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1799999999999987}, {""tp_level"": 2, ""price"": 0.5401443588101587, ""close_pct"": 0.2, ""r_gained"": 0.24000000000000044}, {""tp_level"": ""TRAIL"", ""price"": 0.5411388855759789, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5499999999999948}]",1.3346,1340.55,1,1.731344051439485,-0.8397280281454479,15,5
27,EUR_CHF,bearish,2023-05-23 21:00:00+00:00,2023-05-28 21:00:00+00:00,120.0,0.9741989999999999,0.9689092430417993,0.9784825155731919,2.33,998.06,0.5,0.9716288906560847,0.9690587813121696,0.965631968853616,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 0.9716288906560847, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000316}, {""tp_level"": 2, ""price"": 0.9690587813121696, ""close_pct"": 0.2, ""r_gained"": 0.239999999999999}, {""tp_level"": ""TRAIL"", ""price"": 0.9694871328694887, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.550000000000005}]",1.2349,1232.51,1,1.5498951472359785,0.0,15,5
31,EUR_CHF,bearish,2023-05-23 21:00:00+00:00,2023-06-11 21:00:00+00:00,456.0,0.97304,0.9787379342924484,0.9784181894483134,0.62,333.45,0.5,0.969813086331012,0.966586172662024,0.9622836211033733,True,False,False,0.30000000000000004,0.2,0.25,TP1+Trail,"[{""tp_level"": 1, ""price"": 0.969813086331012, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999755}, {""tp_level"": ""TRAIL"", ""price"": 0.9784181894483134, ""close_pct"": 0.7, ""r_gained"": -0.7}]",-1.0595,-353.27,0,1.082148566154589,-1.0654143099769344,15,5
29,GBP_NZD,bullish,2023-05-23 21:00:00+00:00,2023-05-25 21:00:00+00:00,48.0,1.9932,2.03288346354156,1.9773125879993871,0.31,492.51,0.5,2.002732447200368,2.0122648944007357,2.0249748240012257,True,True,True,0.30000000000000004,0.2,0.25,TP4+Trail,"[{""tp_level"": 1, ""price"": 2.002732447200368, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1799999999999992}, {""tp_level"": 2, ""price"": 2.0122648944007357, ""close_pct"": 0.2, ""r_gained"": 0.24000000000000168}, {""tp_level"": 3, ""price"": 2.0249748240012257, ""close_pct"": 0.25, ""r_gained"": 0.4999999999999965}, {""tp_level"": 4, ""price"": 2.0329185300015324, ""close_pct"": 0.2, ""r_gained"": 0.5}, {""tp_level"": ""TRAIL"", ""price"": 2.032918530001532, ""close_pct"": 0.04999999999999993, ""r_gained"": 0.12499999999999843}]",2.4978,1230.19,1,3.189946858433885,0.0,15,5
30,GBP_NZD,bullish,2023-05-23 21:00:00+00:00,2023-05-25 21:00:00+00:00,48.0,1.9948472800000001,2.0388353398171635,1.9772684745708593,0.19,334.0,0.5,2.0053945632574846,2.015941846514969,2.0300048908582817,True,True,True,0.30000000000000004,0.2,0.25,TP4+Trail,"[{""tp_level"": 1, ""price"": 2.0053945632574846, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999924}, {""tp_level"": 2, ""price"": 2.015941846514969, ""close_pct"": 0.2, ""r_gained"": 0.239999999999999}, {""tp_level"": 3, ""price"": 2.0300048908582817, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": 4, ""price"": 2.038794293572852, ""close_pct"": 0.2, ""r_gained"": 0.4999999999999988}, {""tp_level"": ""TRAIL"", ""price"": 2.038794293572852, ""close_pct"": 0.04999999999999993, ""r_gained"": 0.12499999999999953}]",2.5023,835.78,1,2.7893089890350176,0.0,15,5
31,GBP_NZD,bullish,2023-05-23 21:00:00+00:00,2023-05-30 21:00:00+00:00,168.0,1.9984,2.0516673838139874,1.9771750947685707,0.47,997.57,0.5,2.0111349431388574,2.023869886277715,2.0408498104628583,True,True,True,0.30000000000000004,0.2,0.25,TP4+Trail,"[{""tp_level"": 1, ""price"": 2.0111349431388574, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1799999999999988}, {""tp_level"": 2, ""price"": 2.023869886277715, ""close_pct"": 0.2, ""r_gained"": 0.24000000000000044}, {""tp_level"": 3, ""price"": 2.0408498104628583, ""close_pct"": 0.25, ""r_gained"": 0.4999999999999974}, {""tp_level"": 4, ""price"": 2.051462263078573, ""close_pct"": 0.2, ""r_gained"": 0.49999999999999895}, {""tp_level"": ""TRAIL"", ""price"": 2.051462263078573, ""close_pct"": 0.04999999999999993, ""r_gained"": 0.12499999999999957}]",2.5097,2503.57,1,3.3526651461617956,0.0,15,5
23,NZD_JPY,bullish,2023-05-23 21:00:00+00:00,2023-05-31 21:00:00+00:00,192.0,84.91215,83.49327271644935,83.56827271644936,0.01,1343.88,0.5,85.71847637013038,86.52480274026077,87.59990456710128,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 83.56827271644936, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0558,-1418.88,0,0.31985807429105506,-1.023270514973455,15,5
24,NZD_JPY,bullish,2023-05-23 21:00:00+00:00,2023-05-31 21:00:00+00:00,192.0,84.99504400000001,83.49471752241726,83.56971752241726,0.01,1425.33,0.5,85.85023988654966,86.7054357730993,87.8456969551655,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 83.56971752241726, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0526,-1500.33,0,0.24342212500563756,-1.0229544058374223,15,5
25,NZD_JPY,bullish,2023-05-23 21:00:00+00:00,2023-05-31 21:00:00+00:00,192.0,85.213548,83.49652341367317,83.57152341367318,0.01,1642.02,0.5,86.1987627517961,87.18397750359219,88.49759717265366,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 83.57152341367318, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0457,-1717.02,0,0.07822781770115887,-1.0210249066674444,15,5
25,AUD_JPY,bullish,2023-05-23 21:00:00+00:00,2023-06-12 21:00:00+00:00,480.0,90.824884,94.1558576261357,89.6876640914405,0.01,1137.22,0.5,91.5072159451357,92.1895478902714,93.099323817119,True,True,True,0.30000000000000004,0.2,0.25,TP5,"[{""tp_level"": 1, ""price"": 91.5072159451357, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000002}, {""tp_level"": 2, ""price"": 92.1895478902714, ""close_pct"": 0.2, ""r_gained"": 0.24}, {""tp_level"": 3, ""price"": 93.099323817119, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": 4, ""price"": 93.66793377139875, ""close_pct"": 0.2, ""r_gained"": 0.5}, {""tp_level"": 5, ""price"": 94.80515367995825, ""close_pct"": 0.04999999999999993, ""r_gained"": 0.17499999999999977}]",2.929,3330.97,1,3.718819876585664,-0.49408561683704755,15,5
20,GBP_USD,bearish,2023-05-23 21:00:00+00:00,2023-05-25 21:00:00+00:00,48.0,1.2465748600000002,1.2321983035466022,1.2573029142222683,0.93,997.71,0.5,1.2401380274666394,1.2337011949332786,1.225118751555464,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 1.2401380274666394, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1799999999999988}, {""tp_level"": 2, ""price"": 1.2337011949332786, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999835}, {""tp_level"": ""TRAIL"", ""price"": 1.2347740003555052, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.550000000000003}]",1.3401,1337.02,1,1.46949853844673,0.0,15,5
19,BTC_USD,bearish,2023-05-24 00:00:00+00:00,2023-05-28 00:00:00+00:00,96.0,26864.985109375,27885.691480566475,27966.29638240921,0.3,330.39,0.5,26204.198345554472,25543.411581733948,24662.36256330658,True,False,False,0.30000000000000004,0.2,0.25,TP1+Trail,"[{""tp_level"": 1, ""price"": 26204.198345554472, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1800000000000004}, {""tp_level"": ""TRAIL"", ""price"": 27966.29638240921, ""close_pct"": 0.7, ""r_gained"": -0.7}]",-0.9268,-306.21,0,0.8847556392394542,-1.2062567068027574,19,5
27,EUR_NZD,bullish,2023-05-24 21:00:00+00:00,2023-08-16 21:00:00+00:00,2016.0,1.77371616,1.8468916846369872,1.721286709902846,0.06,314.58,0.5,1.8051738300582925,1.836631500116585,1.878575060194308,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 1.8051738300582925, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1800000000000003}, {""tp_level"": 2, ""price"": 1.836631500116585, ""close_pct"": 0.2, ""r_gained"": 0.24000000000000035}, {""tp_level"": ""TRAIL"", ""price"": 1.8313885551068694, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5499999999999993}]",1.3957,439.06,1,1.2642482398189043,-0.6520411703088917,15,5
20,BTC_USD,bearish,2023-05-28 00:00:00+00:00,2023-05-29 00:00:00+00:00,24.0,26864.985109375,27970.969352862125,27963.469352862125,0.3,329.55,0.5,26205.894563282727,25546.80401719045,24668.01662240075,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 27963.469352862125, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0068,-331.8,0,0.0,-1.4265602464632599,19,5
13,EUR_GBP,bearish,2023-05-29 21:00:00+00:00,2023-06-04 21:00:00+00:00,144.0,0.86700064,0.8597631555090188,0.8726655226177171,1.77,1002.68,0.5,0.8636017104293697,0.8602027808587395,0.8556708747645657,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 0.8636017104293697, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.17999999999999886}, {""tp_level"": 2, ""price"": 0.8602027808587395, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999844}, {""tp_level"": ""TRAIL"", ""price"": 0.8607692691205111, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5500000000000028}]",1.2776,1281.03,1,1.8130366846222334,0.0,15,5
29,EUR_CHF,bearish,2023-05-30 21:00:00+00:00,2023-06-06 21:00:00+00:00,168.0,0.9741989999999999,0.9690450819580295,0.978386175916291,1.19,498.27,0.5,0.9716866944502253,0.9691743889004507,0.9658246481674179,True,True,False,0.30000000000000004,0.2,0.25,TP2+Trail,"[{""tp_level"": 1, ""price"": 0.9716866944502253, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.1800000000000032}, {""tp_level"": 2, ""price"": 0.9691743889004507, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999894}, {""tp_level"": ""TRAIL"", ""price"": 0.9695931064920797, ""close_pct"": 0.49999999999999994, ""r_gained"": 0.5500000000000052}]",1.2309,613.31,1,1.2750837573428533,-0.48027597602859373,15,5
25,CHF_JPY,bullish,2023-05-30 21:00:00+00:00,2023-06-19 21:00:00+00:00,480.0,153.023,158.10777542298476,150.4749627540816,0.01,2548.04,0.5,154.55182234755105,156.08064469510208,158.1190744918368,True,True,True,0.30000000000000004,0.2,0.25,TP3+Trail,"[{""tp_level"": 1, ""price"": 154.55182234755105, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000135}, {""tp_level"": 2, ""price"": 156.08064469510208, ""close_pct"": 0.2, ""r_gained"": 0.23999999999999955}, {""tp_level"": 3, ""price"": 158.1190744918368, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": ""TRAIL"", ""price"": 157.35466331806128, ""close_pct"": 0.24999999999999994, ""r_gained"": 0.4249999999999993}]",1.9956,5084.78,1,2.265665468292317,-0.2021163547844298,15,5
15,EUR_CAD,bearish,2023-05-30 21:00:00+00:00,2023-06-07 21:00:00+00:00,192.0,1.45641368,1.4322531066631445,1.4687151976972126,0.81,996.42,0.5,1.4490327693816725,1.441651858763345,1.431810644605575,True,True,True,0.30000000000000004,0.2,0.25,TP3+Trail,"[{""tp_level"": 1, ""price"": 1.4490327693816725, ""close_pct"": 0.30000000000000004, ""r_gained"": 0.18000000000000113}, {""tp_level"": 2, ""price"": 1.441651858763345, ""close_pct"": 0.2, ""r_gained"": 0.24000000000000146}, {""tp_level"": 3, ""price"": 1.431810644605575, ""close_pct"": 0.25, ""r_gained"": 0.5}, {""tp_level"": ""TRAIL"", ""price"": 1.4355010999147386, ""close_pct"": 0.24999999999999994, ""r_gained"": 0.4250000000000017}]",1.964,1957.0,1,2.2829443237206037,0.0,15,5
23,BTC_USD,bullish,2023-05-31 00:00:00+00:00,2023-06-05 00:00:00+00:00,120.0,27384.15804296875,25500.578471723857,25508.078471723857,0.18,337.69,0.5,28509.805785715685,29635.45352846262,31136.317185458534,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 25508.078471723857, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.004,-339.04,0,0.012185777528658234,-1.0335329609351867,19,5
29,USD_CAD,bullish,2023-05-31 21:00:00+00:00,2023-06-01 21:00:00+00:00,24.0,1.3527416,1.3407617599172563,1.3415117599172564,0.4,332.06,0.5,1.3594795040496463,1.3662174080992926,1.3752012801654876,False,False,False,0.30000000000000004,0.2,0.25,SL,"[{""tp_level"": ""SL"", ""price"": 1.3415117599172564, ""close_pct"": 1.0, ""r_gained"": -1.0}]",-1.0668,-354.24,0,0.0,-1.0740669422830318,15,5
