trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
29,CAD_CHF,bearish,2023-01-11 22:00:00+00:00,2023-03-12 21:00:00+00:00,0.69714044,0.6551271124643179,0.7075832550270286,0.6866976249729714,4.02,2413.91,1,15,0
30,EUR_JPY,bearish,2023-01-12 22:00:00+00:00,2023-01-22 22:00:00+00:00,139.59322,142.12771404833097,142.05271404833098,137.13372595166902,-1.03,-618.3,0,14,0
31,GBP_JPY,bullish,2023-01-12 22:00:00+00:00,2023-02-27 22:00:00+00:00,157.924,166.69572007553913,155.76362879718215,160.08437120281786,4.06,2436.17,1,24,0
32,NZD_JPY,bullish,2023-01-12 22:00:00+00:00,2023-03-15 21:00:00+00:00,82.673,81.47891571363454,81.27414464204317,84.07185535795684,-0.85,-512.17,0,15,0
33,XAG_USD,bearish,2023-01-13 00:00:00+00:00,2023-02-14 00:00:00+00:00,24.04409620285034,21.03035775847495,24.781883368753977,23.306309036946704,4.08,2450.9,1,15,0
34,EUR_CHF,bullish,2023-01-16 22:00:00+00:00,2023-03-09 22:00:00+00:00,0.99385966,0.9844098750604052,0.9829849288255066,1.0047343911744935,-0.87,-521.38,0,15,0
35,NZD_JPY,bullish,2023-01-16 22:00:00+00:00,2023-03-23 21:00:00+00:00,82.68433399999999,81.00084947593567,80.67372834491958,84.6949396550804,-0.84,-502.38,0,15,0
36,USD_CAD,bullish,2023-01-17 22:00:00+00:00,2023-01-31 22:00:00+00:00,1.34290774,1.327026382369386,1.327776382369386,1.358039097630614,-1.05,-629.74,0,15,0
37,EUR_JPY,bearish,2023-01-17 22:00:00+00:00,2023-02-14 22:00:00+00:00,141.000698,142.98526615779505,143.3876581972438,138.6137378027562,-0.83,-498.85,0,15,0
38,GBP_JPY,bullish,2023-01-17 22:00:00+00:00,2023-04-27 21:00:00+00:00,158.262788,172.08967440190247,154.86794394581136,161.65763205418864,4.07,2443.74,1,24,0
39,GBP_AUD,bullish,2023-01-17 22:00:00+00:00,2023-01-24 22:00:00+00:00,1.77719592,1.737815657048037,1.738565657048037,1.815826182951963,-1.02,-611.65,0,15,0
40,GBP_AUD,bullish,2023-01-17 22:00:00+00:00,2023-01-24 22:00:00+00:00,1.75931458,1.7427154040928274,1.7395031101160343,1.7791260498839658,-0.84,-502.71,0,15,0
41,AUD_JPY,bearish,2023-01-17 22:00:00+00:00,2023-01-22 22:00:00+00:00,90.411078,91.54988701066249,91.74083926332811,89.0813167366719,-0.86,-513.84,0,14,0
42,AUD_CHF,bullish,2023-01-17 22:00:00+00:00,2023-03-06 22:00:00+00:00,0.63596176,0.6275066161129572,0.6263303301411965,0.6455931898588035,-0.88,-526.72,0,15,0
43,AUD_NZD,bullish,2023-01-17 22:00:00+00:00,2023-02-21 22:00:00+00:00,1.0814348599999999,1.1051670986553213,1.0720904941010223,1.0907792258989775,2.54,1523.84,1,14,0
44,AUD_NZD,bullish,2023-01-17 22:00:00+00:00,2023-03-12 21:00:00+00:00,1.08252738,1.0735261287607594,1.0722133159509493,1.0928414440490506,-0.87,-523.63,0,14,0
45,CAD_JPY,bearish,2023-01-17 22:00:00+00:00,2023-02-12 22:00:00+00:00,97.331102,99.13721341387445,99.49499126734307,95.16721273265694,-0.83,-500.8,0,15,0
46,EUR_AUD,bullish,2023-01-18 22:00:00+00:00,2023-01-22 22:00:00+00:00,1.57136138,1.5435108356488547,1.5442608356488547,1.598461924351145,-1.03,-616.6,0,15,0
47,EUR_AUD,bullish,2023-01-18 22:00:00+00:00,2023-01-24 22:00:00+00:00,1.56553982,1.5320450537756898,1.5327950537756898,1.59828458622431,-1.02,-613.74,0,15,0
48,EUR_NZD,bearish,2023-01-18 22:00:00+00:00,2023-02-16 22:00:00+00:00,1.69298054,1.7091155084104086,1.7122117505130108,1.6737493294869892,-0.84,-503.4,0,15,0
49,USD_CAD,bullish,2023-01-19 22:00:00+00:00,2023-01-25 22:00:00+00:00,1.34290774,1.3300486407715726,1.3307986407715726,1.3550168392284274,-1.06,-637.16,0,15,0
50,NZD_JPY,bullish,2023-01-19 22:00:00+00:00,2023-03-15 21:00:00+00:00,82.68433399999999,81.43733043127988,81.21932953909985,84.14933846090014,-0.85,-510.72,0,14,0
51,EUR_JPY,bearish,2023-01-22 22:00:00+00:00,2023-02-15 22:00:00+00:00,141.000698,143.52636118315496,143.45136118315497,138.55003481684503,-1.03,-618.36,0,15,0
52,EUR_AUD,bullish,2023-01-22 22:00:00+00:00,2023-01-25 22:00:00+00:00,1.54916428,1.5296516840303174,1.5304016840303174,1.5679268759696827,-1.04,-623.98,0,15,0
53,GBP_AUD,bullish,2023-01-22 22:00:00+00:00,2023-01-24 22:00:00+00:00,1.76503312,1.738640030822032,1.739390030822032,1.790676209177968,-1.03,-617.55,0,15,0
54,AUD_JPY,bearish,2023-01-22 22:00:00+00:00,2023-01-24 22:00:00+00:00,90.411078,92.49955443062225,92.42455443062225,88.39760156937776,-1.04,-622.35,0,15,0
55,BTC_USD,bullish,2023-01-29 00:00:00+00:00,2023-03-09 00:00:00+00:00,23096.53470703125,20281.853388700787,20289.353388700787,25903.71602536171,-1.0,-601.6,0,24,0
56,ETH_USD,bullish,2023-01-29 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.4921677246093,1487.3510234342823,1487.4260234342823,1745.5583120149363,-1.0,-600.35,0,15,0
57,BTC_USD,bullish,2023-01-30 00:00:00+00:00,2023-03-09 00:00:00+00:00,23096.53470703125,20267.530908927518,20275.030908927518,25918.03850513498,-1.0,-601.59,0,24,0
58,USD_CAD,bullish,2023-01-30 22:00:00+00:00,2023-01-31 22:00:00+00:00,1.34290774,1.3293333140579973,1.3300833140579973,1.3557321659420027,-1.06,-635.09,0,15,0
59,AUD_USD,bullish,2023-01-30 22:00:00+00:00,2023-02-05 22:00:00+00:00,0.69840496,0.6882428878795416,0.6866398698494269,0.710170050150573,-0.86,-518.25,0,15,0
60,GBP_CHF,bullish,2023-01-30 22:00:00+00:00,2023-02-01 22:00:00+00:00,1.12877866,1.1160393611969406,1.1167893611969406,1.1407679588030595,-1.06,-637.53,0,15,0
61,AUD_CAD,bullish,2023-01-30 22:00:00+00:00,2023-02-05 22:00:00+00:00,0.93887864,0.9261176022989308,0.9268676022989308,0.9508896777010691,-1.06,-637.47,0,15,0
62,BTC_USD,bullish,2023-01-31 00:00:00+00:00,2023-03-09 00:00:00+00:00,23139.283203125,20273.440391995195,20280.940391995195,25997.626014254805,-1.0,-601.57,0,24,0
63,EUR_USD,bullish,2023-01-31 22:00:00+00:00,2023-02-05 22:00:00+00:00,1.08614268,1.0755384533863592,1.0738248967329491,1.098460463267051,-0.86,-516.53,0,15,0
64,ETH_USD,bullish,2023-02-01 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.4921677246093,1486.1268004121068,1486.2018004121069,1746.7825350371118,-1.0,-600.35,0,15,0
65,GBP_CHF,bearish,2023-02-01 22:00:00+00:00,2023-06-15 21:00:00+00:00,1.12275204,1.1421314036660422,1.1460387445825526,1.0994653354174473,-0.83,-499.32,0,15,0
66,XAG_USD,bearish,2023-02-02 00:00:00+00:00,2023-02-14 00:00:00+00:00,24.04409620285034,21.081635132393796,24.769361421521047,23.318830984179634,4.08,2450.8,1,14,0
67,EUR_USD,bullish,2023-02-02 22:00:00+00:00,2023-02-05 22:00:00+00:00,1.08614268,1.0728616898234529,1.073611689823453,1.0986736701765472,-1.06,-635.91,0,15,0
68,USD_CAD,bullish,2023-02-02 22:00:00+00:00,2023-06-14 21:00:00+00:00,1.34024,1.3249665813922598,1.3220857267403245,1.3583942732596757,-0.84,-504.79,0,15,0
