trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
42,AUD_CHF,bullish,2023-01-17 22:00:00+00:00,2023-03-06 22:00:00+00:00,0.63596176,0.6275066161129572,0.6263303301411965,0.6455931898588035,-0.88,-526.72,0,15,0
43,AUD_NZD,bullish,2023-01-17 22:00:00+00:00,2023-02-21 22:00:00+00:00,1.0814348599999999,1.1051670986553213,1.0720904941010223,1.0907792258989775,2.54,1523.84,1,14,0
44,AUD_NZD,bullish,2023-01-17 22:00:00+00:00,2023-03-12 21:00:00+00:00,1.08252738,1.0735261287607594,1.0722133159509493,1.0928414440490506,-0.87,-523.63,0,14,0
45,CAD_JPY,bearish,2023-01-17 22:00:00+00:00,2023-02-12 22:00:00+00:00,97.331102,99.13721341387445,99.49499126734307,95.16721273265694,-0.83,-500.8,0,15,0
46,EUR_AUD,bullish,2023-01-18 22:00:00+00:00,2023-01-22 22:00:00+00:00,1.57136138,1.5435108356488547,1.5442608356488547,1.598461924351145,-1.03,-616.6,0,15,0
47,EUR_AUD,bullish,2023-01-18 22:00:00+00:00,2023-01-24 22:00:00+00:00,1.56553982,1.5320450537756898,1.5327950537756898,1.59828458622431,-1.02,-613.74,0,15,0
48,EUR_NZD,bearish,2023-01-18 22:00:00+00:00,2023-02-16 22:00:00+00:00,1.69298054,1.7091155084104086,1.7122117505130108,1.6737493294869892,-0.84,-503.4,0,15,0
49,USD_CAD,bullish,2023-01-19 22:00:00+00:00,2023-01-25 22:00:00+00:00,1.34290774,1.3300486407715726,1.3307986407715726,1.3550168392284274,-1.06,-637.16,0,15,0
50,NZD_JPY,bullish,2023-01-19 22:00:00+00:00,2023-03-15 21:00:00+00:00,82.68433399999999,81.43733043127988,81.21932953909985,84.14933846090014,-0.85,-510.72,0,14,0
51,EUR_JPY,bearish,2023-01-22 22:00:00+00:00,2023-02-15 22:00:00+00:00,141.000698,143.52636118315496,143.45136118315497,138.55003481684503,-1.03,-618.36,0,15,0
52,EUR_AUD,bullish,2023-01-22 22:00:00+00:00,2023-01-25 22:00:00+00:00,1.54916428,1.5296516840303174,1.5304016840303174,1.5679268759696827,-1.04,-623.98,0,15,0
53,GBP_AUD,bullish,2023-01-22 22:00:00+00:00,2023-01-24 22:00:00+00:00,1.76503312,1.738640030822032,1.739390030822032,1.790676209177968,-1.03,-617.55,0,15,0
54,AUD_JPY,bearish,2023-01-22 22:00:00+00:00,2023-01-24 22:00:00+00:00,90.411078,92.49955443062225,92.42455443062225,88.39760156937776,-1.04,-622.35,0,15,0
55,BTC_USD,bullish,2023-01-29 00:00:00+00:00,2023-03-09 00:00:00+00:00,23096.53470703125,20281.853388700787,20289.353388700787,25903.71602536171,-1.0,-601.6,0,24,0
56,ETH_USD,bullish,2023-01-29 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.4921677246093,1487.3510234342823,1487.4260234342823,1745.5583120149363,-1.0,-600.35,0,15,0
57,BTC_USD,bullish,2023-01-30 00:00:00+00:00,2023-03-09 00:00:00+00:00,23096.53470703125,20267.530908927518,20275.030908927518,25918.03850513498,-1.0,-601.59,0,24,0
58,USD_CAD,bullish,2023-01-30 22:00:00+00:00,2023-01-31 22:00:00+00:00,1.34290774,1.3293333140579973,1.3300833140579973,1.3557321659420027,-1.06,-635.09,0,15,0
59,AUD_USD,bullish,2023-01-30 22:00:00+00:00,2023-02-05 22:00:00+00:00,0.69840496,0.6882428878795416,0.6866398698494269,0.710170050150573,-0.86,-518.25,0,15,0
60,GBP_CHF,bullish,2023-01-30 22:00:00+00:00,2023-02-01 22:00:00+00:00,1.12877866,1.1160393611969406,1.1167893611969406,1.1407679588030595,-1.06,-637.53,0,15,0
61,AUD_CAD,bullish,2023-01-30 22:00:00+00:00,2023-02-05 22:00:00+00:00,0.93887864,0.9261176022989308,0.9268676022989308,0.9508896777010691,-1.06,-637.47,0,15,0
62,BTC_USD,bullish,2023-01-31 00:00:00+00:00,2023-03-09 00:00:00+00:00,23139.283203125,20273.440391995195,20280.940391995195,25997.626014254805,-1.0,-601.57,0,24,0
63,EUR_USD,bullish,2023-01-31 22:00:00+00:00,2023-02-05 22:00:00+00:00,1.08614268,1.0755384533863592,1.0738248967329491,1.098460463267051,-0.86,-516.53,0,15,0
64,ETH_USD,bullish,2023-02-01 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.4921677246093,1486.1268004121068,1486.2018004121069,1746.7825350371118,-1.0,-600.35,0,15,0
65,GBP_CHF,bearish,2023-02-01 22:00:00+00:00,2023-06-15 21:00:00+00:00,1.12275204,1.1421314036660422,1.1460387445825526,1.0994653354174473,-0.83,-499.32,0,15,0
66,XAG_USD,bearish,2023-02-02 00:00:00+00:00,2023-02-14 00:00:00+00:00,24.04409620285034,21.081635132393796,24.769361421521047,23.318830984179634,4.08,2450.8,1,14,0
67,EUR_USD,bullish,2023-02-02 22:00:00+00:00,2023-02-05 22:00:00+00:00,1.08614268,1.0728616898234529,1.073611689823453,1.0986736701765472,-1.06,-635.91,0,15,0
68,USD_CAD,bullish,2023-02-02 22:00:00+00:00,2023-06-14 21:00:00+00:00,1.34024,1.3249665813922598,1.3220857267403245,1.3583942732596757,-0.84,-504.79,0,15,0
69,EUR_AUD,bearish,2023-02-02 22:00:00+00:00,2023-02-26 22:00:00+00:00,1.55587844,1.5715826813294491,1.5745712416618114,1.5371856383381888,-0.84,-504.07,0,15,0
70,XAU_USD,bullish,2023-02-03 00:00:00+00:00,2023-02-06 00:00:00+00:00,1895.398594238281,1864.038209283261,1864.113209283261,1926.683979193301,-1.0,-601.44,0,24,0
71,ETH_USD,bullish,2023-02-05 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.4921677246093,1485.9815755500813,1486.0565755500813,1746.9277598991373,-1.0,-600.34,0,15,0
72,USD_CAD,bullish,2023-02-05 22:00:00+00:00,2023-06-14 21:00:00+00:00,1.34467,1.3259077970070985,1.322154746258873,1.367185253741127,-0.83,-499.99,0,15,0
73,AUD_USD,bullish,2023-02-06 22:00:00+00:00,2023-02-14 22:00:00+00:00,0.69840496,0.6861688286851697,0.6869188286851697,0.7098910913148302,-1.07,-639.18,0,15,0
74,EUR_CAD,bullish,2023-02-06 22:00:00+00:00,2023-03-23 21:00:00+00:00,1.43687944,1.512001365792951,1.4183514971934186,1.4554073828065814,4.05,2432.71,1,15,0
75,AUD_JPY,bearish,2023-02-06 22:00:00+00:00,2023-03-13 21:00:00+00:00,91.95541200000001,86.71784705279059,93.25274165743821,90.65808234256181,4.04,2422.31,1,15,0
76,XAU_USD,bearish,2023-02-09 00:00:00+00:00,2023-03-17 00:00:00+00:00,1862.8517604980468,1950.9406232665642,1950.8656232665642,1774.8378977295295,-1.0,-600.51,0,24,0
77,SPX500_USD,bullish,2023-02-10 00:00:00+00:00,2023-03-10 00:00:00+00:00,4065.119,3872.677499247747,3873.427499247747,4256.810500752254,-1.0,-602.35,0,15,0
78,AUD_USD,bullish,2023-02-14 22:00:00+00:00,2023-02-15 22:00:00+00:00,0.69861,0.6847356121312175,0.6854856121312175,0.7117343878687824,-1.06,-634.29,0,14,0
79,EUR_AUD,bearish,2023-02-14 22:00:00+00:00,2023-02-23 22:00:00+00:00,1.5502512800000001,1.5660363811852267,1.5652863811852267,1.5352161788147736,-1.05,-629.93,0,15,0
80,ETH_USD,bearish,2023-02-15 00:00:00+00:00,2023-02-16 00:00:00+00:00,1608.9225998535155,1728.0072933282481,1727.932293328248,1489.912906378783,-1.0,-600.38,0,15,0
81,NAS100_USD,bearish,2023-02-16 00:00:00+00:00,2023-03-22 00:00:00+00:00,12655.559,12987.06220185056,13069.0005023132,12242.117497686799,-0.8,-481.09,0,24,0
82,GBP_AUD,bullish,2023-02-20 22:00:00+00:00,2023-03-09 22:00:00+00:00,1.7516044,1.8272325537997458,1.7329528361905382,1.7702559638094617,4.05,2432.87,1,14,0
83,GBP_AUD,bullish,2023-02-20 22:00:00+00:00,2023-04-05 21:00:00+00:00,1.76503312,1.8940551987997263,1.7333427466667335,1.7967234933332665,4.07,2442.8,1,14,0
84,GBP_CAD,bullish,2023-02-20 22:00:00+00:00,2023-03-20 21:00:00+00:00,1.62088224,1.6963763176883908,1.6022634176096726,1.6395010623903274,4.05,2432.83,1,15,0
85,GBP_CAD,bullish,2023-02-20 22:00:00+00:00,2023-07-13 21:00:00+00:00,1.63272138,1.757463594864184,1.6020761504849368,1.6633666095150632,4.07,2442.32,1,15,0
86,GBP_NZD,bullish,2023-02-20 22:00:00+00:00,2023-04-09 21:00:00+00:00,1.92428336,2.0207844293200874,1.9005346251232997,1.9480320948767003,4.06,2438.05,1,15,0
87,AUD_NZD,bullish,2023-02-21 22:00:00+00:00,2023-02-27 22:00:00+00:00,1.09697236,1.0894877045477862,1.0902377045477862,1.103707015452214,-1.11,-666.82,0,15,0
88,NZD_CHF,bearish,2023-02-22 22:00:00+00:00,2023-02-28 22:00:00+00:00,0.58097408,0.5874561728436999,0.5867061728436999,0.5752419871563,-1.13,-678.51,0,15,0
89,GBP_CAD,bullish,2023-02-23 22:00:00+00:00,2023-04-24 21:00:00+00:00,1.62468,1.713482451426673,1.6028112694928758,1.646548730507124,4.06,2436.42,1,15,0
90,ETH_USD,bearish,2023-02-24 00:00:00+00:00,2023-03-14 00:00:00+00:00,1608.3731689453125,1727.54769639384,1757.2475782559718,1459.4987596346532,-0.8,-480.3,0,15,0
91,ETH_USD,bearish,2023-02-25 00:00:00+00:00,2023-03-14 00:00:00+00:00,1594.9149169921875,1724.401584779213,1756.6795017259692,1433.1503322584058,-0.8,-480.28,0,15,0
92,ETH_USD,bearish,2023-02-26 00:00:00+00:00,2023-03-14 00:00:00+00:00,1608.9225998535155,1727.093052447048,1756.5419155954312,1461.3032841115999,-0.8,-480.3,0,15,0
93,GBP_CHF,bearish,2023-02-26 22:00:00+00:00,2023-06-15 21:00:00+00:00,1.12866,1.1435996224785774,1.1463970280982216,1.1109229719017784,-0.84,-505.37,0,15,0
94,GBP_CHF,bearish,2023-02-27 22:00:00+00:00,2023-06-15 21:00:00+00:00,1.1304397000000002,1.1442078717648902,1.1467124147061127,1.1141669852938876,-0.85,-507.65,0,15,0
95,EUR_USD,bearish,2023-02-28 22:00:00+00:00,2023-03-20 21:00:00+00:00,1.06867176,1.0767596954101617,1.077844179262702,1.059499340737298,-0.88,-529.06,0,15,0
96,EUR_USD,bearish,2023-02-28 22:00:00+00:00,2023-03-20 21:00:00+00:00,1.06831268,1.0765996405951501,1.0777338807439376,1.0588914792560624,-0.88,-527.76,0,15,0
97,EUR_USD,bearish,2023-02-28 22:00:00+00:00,2023-03-20 21:00:00+00:00,1.06642942,1.0762190525526394,1.0777289606907992,1.0551298793092008,-0.87,-519.82,0,15,0
98,NZD_USD,bullish,2023-02-28 22:00:00+00:00,2023-03-07 22:00:00+00:00,0.61790792,0.6086776548427663,0.6094276548427663,0.6263881851572338,-1.09,-653.06,0,15,0
99,GBP_NZD,bullish,2023-02-28 22:00:00+00:00,2023-04-09 21:00:00+00:00,1.92428336,2.0212581696686525,1.9004189376144927,1.9481477823855073,4.06,2438.14,1,15,0
100,NZD_CHF,bullish,2023-02-28 22:00:00+00:00,2023-03-08 22:00:00+00:00,0.5850141,0.5712318758419006,0.5719818758419006,0.5980463241580993,-1.06,-634.53,0,14,0
101,XAU_USD,bearish,2023-03-03 00:00:00+00:00,2023-03-17 00:00:00+00:00,1845.6864301757812,1966.1400319732056,1966.0650319732056,1725.3078283783568,-1.0,-600.37,0,22,0
102,NZD_USD,bullish,2023-03-05 22:00:00+00:00,2023-03-07 22:00:00+00:00,0.61790792,0.6087321080682829,0.609482108068283,0.6263337319317172,-1.09,-653.41,0,15,0
103,NZD_CHF,bullish,2023-03-05 22:00:00+00:00,2023-03-08 22:00:00+00:00,0.58070468,0.5726168220539832,0.5733668220539833,0.5880425379460167,-1.1,-661.33,0,14,0
104,GBP_USD,bullish,2023-03-06 22:00:00+00:00,2023-03-07 22:00:00+00:00,1.20437,1.1847733196926993,1.1855233196926993,1.2232166803073006,-1.04,-623.88,0,15,0
105,AUD_USD,bearish,2023-03-06 22:00:00+00:00,2023-06-14 21:00:00+00:00,0.67222432,0.6830647628588873,0.6848373735736091,0.6596112664263909,-0.86,-515.68,0,15,0
106,GBP_JPY,bullish,2023-03-06 22:00:00+00:00,2023-03-14 21:00:00+00:00,162.215,159.72209525810655,159.79709525810654,164.63290474189347,-1.03,-618.61,0,24,0
107,GBP_USD,bearish,2023-03-08 22:00:00+00:00,2023-03-09 22:00:00+00:00,1.1922,1.2120273320753192,1.2112773320753192,1.1731226679246807,-1.04,-623.59,0,15,0
108,GBP_USD,bullish,2023-03-09 22:00:00+00:00,2023-04-13 21:00:00+00:00,1.20263,1.2710056018685112,1.1857495111432208,1.2195104888567794,4.05,2430.34,1,15,0
109,GBP_USD,bullish,2023-03-09 22:00:00+00:00,2023-07-11 21:00:00+00:00,1.2033,1.317113860216401,1.1753234773586323,1.2312765226413678,4.07,2440.92,1,14,0
110,USD_JPY,bearish,2023-03-09 22:00:00+00:00,2023-03-23 21:00:00+00:00,136.50050000000002,128.38376719149173,138.5009231522609,134.50007684773914,4.06,2434.5,1,15,0
111,EUR_JPY,bullish,2023-03-09 22:00:00+00:00,2023-03-12 21:00:00+00:00,143.533402,142.22130732336035,142.29630732336034,144.77049667663965,-1.06,-636.38,0,15,0
112,BTC_USD,bullish,2023-03-12 00:00:00+00:00,2023-03-20 00:00:00+00:00,22163.94921875,30428.64269351173,20143.87755214152,24184.02088535848,4.09,2454.77,1,24,0
113,NZD_USD,bearish,2023-03-12 21:00:00+00:00,2023-03-22 21:00:00+00:00,0.6199438199999999,0.6300756372354163,0.6293256372354162,0.6105620027645836,-1.08,-647.97,0,15,0
114,EUR_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,143.533402,142.2412978095564,142.31629780955637,144.75050619044362,-1.06,-636.97,0,15,0
115,EUR_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,1.71933652,1.702386695292746,1.703136695292746,1.7355363447072538,-1.05,-627.78,0,15,0
116,CHF_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,145.33184,144.1216845075976,143.912895634497,146.750784365503,-0.85,-511.71,0,15,0
117,XAG_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-17 00:00:00+00:00,21.393060123443604,22.117651880754707,22.110151880754707,20.6759683661325,-1.01,-606.28,0,15,0
118,XAG_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-17 00:00:00+00:00,21.185558467864993,22.13606957848993,22.12856957848993,20.242547357240056,-1.01,-604.77,0,15,0
119,NAS100_USD,bearish,2023-03-14 00:00:00+00:00,2023-03-22 00:00:00+00:00,12138.8985,12899.747385295701,12898.997385295701,11378.799614704298,-1.0,-600.59,0,24,0
120,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-04-11 21:00:00+00:00,143.645328,145.65242350949663,146.06044738687078,141.23020861312924,-0.83,-498.63,0,15,0
121,EUR_AUD,bullish,2023-03-14 21:00:00+00:00,2023-04-25 21:00:00+00:00,1.5882891000000001,1.6848466438541227,1.5645265740282974,1.6120516259717028,4.06,2438.06,1,15,0
122,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.72106,1.7018322811800886,1.7025822811800886,1.7395377188199115,-1.04,-624.35,0,15,0
123,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.71933652,1.7011535468100822,1.7019035468100823,1.7367694931899176,-1.04,-625.81,0,15,0
124,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-04-11 21:00:00+00:00,1.69902304,1.7797322875589898,1.6791306718537264,1.7189154081462734,4.06,2434.38,1,15,0
125,GBP_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,161.996972,159.73144559681324,159.80644559681323,164.18749840318677,-1.03,-620.54,0,24,0
126,NZD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-07-18 21:00:00+00:00,0.57766,0.5242816640781209,0.5908781528502757,0.5644418471497242,4.04,2422.96,1,15,0
127,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,145.33184,143.80294062362242,143.8779406236224,146.7857393763776,-1.05,-630.95,0,15,0
128,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,143.428002,141.46404168261193,141.53904168261192,145.31696231738806,-1.04,-623.82,0,15,0
129,GBP_JPY,bullish,2023-03-15 21:00:00+00:00,2023-03-19 21:00:00+00:00,161.996972,159.2921723071758,159.3671723071758,164.6267716928242,-1.03,-617.11,0,24,0
130,SPX500_USD,bullish,2023-03-16 00:00:00+00:00,2023-07-13 00:00:00+00:00,3960.5,4706.433890055587,3778.1596117080376,4142.840388291963,4.09,2454.53,1,15,0
131,AUD_USD,bearish,2023-03-16 21:00:00+00:00,2023-06-14 21:00:00+00:00,0.67222432,0.6829360184435042,0.6846764430543801,0.6597721969456198,-0.86,-516.14,0,15,0
132,AUD_CAD,bullish,2023-03-16 21:00:00+00:00,2023-03-29 21:00:00+00:00,0.91374156,0.9065282614273401,0.9056624367841751,0.9218206832158248,-0.89,-535.7,0,15,0
133,AUD_CAD,bullish,2023-03-16 21:00:00+00:00,2023-04-02 21:00:00+00:00,0.91739846,0.9000921264402357,0.9008421264402358,0.9339547935597643,-1.05,-627.18,0,14,0
134,NZD_CHF,bearish,2023-03-16 21:00:00+00:00,2023-04-26 21:00:00+00:00,0.57926568,0.533703163874176,0.590575207747454,0.567956152252546,4.03,2417.21,1,15,0
135,SPX500_USD,bullish,2023-03-17 00:00:00+00:00,2023-07-03 00:00:00+00:00,3957.050048828125,4685.875700259483,3778.887496586035,4135.212601070215,4.09,2454.47,1,15,0
136,EUR_CHF,bearish,2023-03-19 21:00:00+00:00,2023-07-25 21:00:00+00:00,0.99446282,0.9434318674297204,1.0071077412625835,0.9818178987374164,4.04,2421.41,1,15,0
137,EUR_NZD,bullish,2023-03-19 21:00:00+00:00,2023-04-24 21:00:00+00:00,1.71698,1.823973721285869,1.6906689569509477,1.7432910430490522,4.07,2439.9,1,15,0
138,AUD_CHF,bearish,2023-03-19 21:00:00+00:00,2023-07-19 21:00:00+00:00,0.6241857,0.567697718740924,0.6381632290009953,0.6102081709990046,4.04,2424.81,1,15,0
139,SPX500_USD,bullish,2023-03-20 00:00:00+00:00,2023-06-05 00:00:00+00:00,3904.9775,4422.624531731602,3778.384818258461,4031.570181741539,4.09,2453.45,1,14,0
140,EUR_NZD,bullish,2023-03-20 21:00:00+00:00,2023-04-13 21:00:00+00:00,1.71933652,1.7901072076546622,1.701871150609362,1.7368018893906378,4.05,2431.23,1,15,0
141,NZD_USD,bearish,2023-03-22 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.62204,0.6323730288840881,0.6316230288840881,0.612456971115912,-1.08,-646.96,0,15,0
142,GBP_AUD,bullish,2023-03-22 21:00:00+00:00,2023-04-11 21:00:00+00:00,1.82649476,1.8841406093295012,1.8122344793334553,1.840755040666545,4.04,2425.44,1,15,0
143,NZD_USD,bearish,2023-03-23 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.6199438199999999,0.6322338796525518,0.6314838796525518,0.608403760347448,-1.06,-638.99,0,15,0
144,NZD_USD,bearish,2023-03-23 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.61942,0.6322700311059409,0.6315200311059409,0.607319968894059,-1.06,-637.19,0,15,0
145,GBP_JPY,bullish,2023-03-26 21:00:00+00:00,2023-06-04 21:00:00+00:00,161.683,179.070366986823,157.41868571750354,165.94731428249645,4.08,2446.45,1,24,0
